price,surface,rooms,governorate,property_type,log_price,log_surface
580000.0,200.0,3,Nabeul,House,13.270785106659046,5.303304908059076
1750000.0,485.0,4,Tunis,House,14.375126917328105,6.186208623900494
850000.0,305.0,5,Tunis,House,13.652992804936396,5.723585101952381
325000.0,134.0,3,Tunis,Appart,12.691583538230217,4.90527477843843
220000.0,66.0,2,Tunis,Appart,12.301387370778713,4.204692619390966
350000.0,220.0,1,Nabeul,House,12.765691290604371,5.3981627015177525
230000.0,70.0,2,Nabeul,House,12.345838935721968,4.2626798770413155
220000.0,135.0,2,Nabeul,House,12.301387370778713,4.912654885736052
880000.0,340.0,4,Nabeul,House,13.68767832281738,5.831882477283517
760000.0,320.0,4,Nabeul,House,13.541075028051122,5.771441123130016
780000.0,208.0,3,Nabeul,House,13.567050480716235,5.342334251964811
850000.0,250.0,4,Nabeul,House,13.652992804936396,5.5254529391317835
900000.0,450.0,5,Nabeul,House,13.710151153416941,6.111467339502679
1200000.0,640.0,6,Nabeul,House,13.997832948091215,6.46302945692067
450000.0,140.0,3,Nabeul,House,13.017005083966255,4.948759890378168
6600000.0,450.0,4,Nabeul,House,15.702580358511794,6.111467339502679
700000.0,500.0,10,Ben Arous,House,13.45883704259595,6.2166061010848646
350000.0,91.0,2,Nabeul,Appart,12.765691290604371,4.5217885770490405
480000.0,230.0,3,Ariana,House,13.081543466215237,5.442417710521793
850000.0,520.0,7,Tunis,House,13.652992804936396,6.255750041753367
120000.0,98.0,3,Tunis,Appart,11.695255355062795,4.59511985013459
575000.0,175.0,3,Ariana,Appart,13.26212705890841,5.170483995038151
215000.0,100.0,3,Ariana,Appart,12.278397958261774,4.61512051684126
256000.0,58.0,1,Nabeul,Appart,12.45293662970407,4.07753744390572
530000.0,141.0,3,Nabeul,Appart,13.180634172318978,4.955827057601261
570000.0,230.0,2,Nabeul,Appart,13.25339339419516,5.442417710521793
2700000.0,820.0,6,Nabeul,House,14.80876270134486,6.710523109452428
300000.0,78.0,2,Nabeul,Appart,12.611541086966115,4.3694478524670215
800000.0,340.0,4,Nabeul,House,13.592368256649284,5.831882477283517
205000.0,59.0,1,Ariana,Appart,12.230770136157428,4.0943445622221
980000.0,200.0,3,Tunis,Appart,13.795308871054397,5.303304908059076
939000.0,322.0,6,Tunis,House,13.752571823152559,5.777652323222656
2100000.0,350.0,3,Tunis,House,14.557448378884015,5.860786223465865
2700000.0,650.0,4,Tunis,Appart,14.80876270134486,6.478509642208569
720000.0,200.0,3,Nabeul,House,13.487007879880162,5.303304908059076
1050000.0,440.0,4,Nabeul,House,13.864301674514206,6.089044875446846
385000.0,57.0,1,Tunis,Appart,12.861001210669146,4.060443010546419
2200000.0,550.0,4,Tunis,House,14.603968372873895,6.311734809152915
950000.0,450.0,6,Zaghouan,House,13.76421831620775,6.111467339502679
386100.0,143.0,2,Ariana,Appart,12.863854272251563,4.969813299576001
576000.0,118.0,2,Tunis,Appart,13.263864675787632,4.77912349311153
590000.0,110.0,2,Tunis,Appart,13.28787951079572,4.709530201312334
595000.0,147.0,3,Tunis,Appart,13.296318365198623,4.997212273764115
1200000.0,400.0,7,Ariana,House,13.997832948091215,5.993961427306569
150000.0,40.0,1,Tunis,Appart,11.918397239722838,3.713572066704308
450000.0,103.0,3,Ariana,House,13.017005083966255,4.6443908991413725
160000.0,60.0,1,Tunis,Appart,11.982935344196433,4.110873864173311
160000.0,65.0,1,Tunis,Appart,11.982935344196433,4.189654742026425
140000.0,75.0,2,Ariana,Appart,11.849404844423074,4.330733340286331
210000.0,180.0,3,Nabeul,House,12.25486757159303,5.198497031265826
1200000.0,400.0,5,Nabeul,House,13.997832948091215,5.993961427306569
330000.0,89.0,1,Nabeul,Appart,12.706850963741102,4.499809670330265
250000.0,319.0,4,Sousse,House,12.429220196836383,5.768320995793772
220000.0,78.0,2,Nabeul,Appart,12.301387370778713,4.3694478524670215
220000.0,105.0,3,Nabeul,House,12.301387370778713,4.663439094112067
1200000.0,430.0,6,Nabeul,House,13.997832948091215,6.066108090103747
256000.0,64.0,1,Nabeul,Appart,12.45293662970407,4.174387269895637
524000.0,117.0,2,Nabeul,Appart,13.169248871698304,4.770684624465665
400000.0,130.0,3,Nabeul,Appart,12.899222326086994,4.875197323201151
420000.0,105.0,2,Nabeul,Appart,12.948012371209098,4.663439094112067
280000.0,106.0,2,Nabeul,Appart,12.54254845357358,4.672828834461906
395000.0,104.0,2,Nabeul,Appart,12.886643575525625,4.653960350157523
700000.0,180.0,1,Nabeul,Appart,13.45883704259595,5.198497031265826
1300000.0,240.0,3,Tunis,House,14.077875591662238,5.484796933490655
1350000.0,220.0,3,Tunis,Appart,14.115615891155079,5.3981627015177525
3900000.0,1081.0,8,Tunis,House,15.176487367510099,6.9865664594064265
525000.0,131.0,2,Tunis,Appart,13.171155446333852,4.882801922586371
685000.0,204.0,3,Nabeul,House,13.437175577097312,5.3230099791384085
890000.0,280.0,4,Nabeul,House,13.698977865303197,5.638354669333745
950000.0,230.0,3,Tunis,Appart,13.76421831620775,5.442417710521793
1350000.0,210.0,3,Tunis,House,14.115615891155079,5.351858133476067
2000000.0,450.0,3,Tunis,House,14.508658238524095,6.111467339502679
450000.0,186.0,7,Tunis,House,13.017005083966255,5.231108616854587
140000.0,85.0,2,Tunis,Appart,11.849404844423074,4.454347296253507
390000.0,140.0,5,Tunis,House,12.873904582205107,4.948759890378168
310000.0,100.0,2,Nabeul,Appart,12.644330802262578,4.61512051684126
250000.0,68.0,1,Tunis,Appart,12.429220196836383,4.23410650459726
750000.0,600.0,10,Nabeul,House,13.527829818844937,6.398594934535208
1000000.0,250.0,3,Nabeul,House,13.815511557963774,5.5254529391317835
390000.0,116.0,2,Tunis,Appart,12.873904582205107,4.762173934797756
650000.0,145.0,3,Tunis,Appart,13.384729180332174,4.983606621708336
420000.0,177.0,2,Sousse,House,12.948012371209098,5.181783550292085
1033000.0,173.0,3,Tunis,Appart,13.847978716155518,5.159055299214529
595000.0,110.0,2,Tunis,Appart,13.296318365198623,4.709530201312334
228000.0,50.0,1,Tunis,Appart,12.337105293891872,3.9318256327243257
360000.0,105.0,2,Sousse,Appart,12.793862088206213,4.663439094112067
350000.0,120.0,6,Nabeul,House,12.765691290604371,4.795790545596741
1870000.0,335.0,6,Tunis,House,14.441449523589984,5.817111159963204
460000.0,120.0,2,Sousse,Appart,13.038983942375959,4.795790545596741
380000.0,130.0,3,Sousse,Appart,12.847929163278053,4.875197323201151
770000.0,151.0,4,Sousse,House,13.554147092530322,5.0238805208462765
190000.0,36.0,1,Sousse,Appart,12.154784614286667,3.6109179126442243
350000.0,45.0,1,Sousse,Appart,12.765691290604371,3.828641396489095
220000.0,61.0,1,Ariana,Appart,12.301387370778713,4.127134385045092
509000.0,146.0,2,Ariana,Appart,13.140205260167273,4.990432586778736
279900.0,134.0,3,Ariana,Appart,12.5421912482017,4.90527477843843
390000.0,160.0,3,Sousse,Appart,12.873904582205107,5.081404364984463
440000.0,116.0,3,Sousse,Appart,12.994532278619134,4.762173934797756
1250000.0,300.0,3,Tunis,House,14.038654909278163,5.707110264748875
2000000.0,900.0,7,Ariana,House,14.508658238524095,6.803505257608338
390000.0,135.0,2,Tunis,Appart,12.873904582205107,4.912654885736052
1850000.0,405.0,4,Tunis,House,14.430696737594902,6.0063531596017325
450000.0,135.0,3,Nabeul,Appart,13.017005083966255,4.912654885736052
830000.0,320.0,4,Nabeul,House,13.629182184591333,5.771441123130016
217600.0,68.0,1,Sousse,Appart,12.2904183895416,4.23410650459726
370000.0,147.0,3,Ariana,Appart,12.821260987319457,4.997212273764115
380000.0,175.0,3,Tunis,Appart,12.847929163278053,5.170483995038151
450000.0,145.0,3,Nabeul,House,13.017005083966255,4.983606621708336
1150000.0,590.0,6,Nabeul,House,13.955273369904273,6.3818160174060985
450000.0,130.0,2,Nabeul,Appart,13.017005083966255,4.875197323201151
335000.0,103.0,2,Nabeul,Appart,12.721888795877375,4.6443908991413725
680000.0,150.0,4,Ben Arous,Appart,13.429849547739444,5.017279836814924
400000.0,155.0,3,Ariana,House,12.899222326086994,5.049856007249537
500000.0,150.0,3,Ariana,Appart,13.122365377402328,5.017279836814924
1500000.0,459.0,4,Ariana,House,14.220976332738882,6.131226489483141
750000.0,170.0,6,Ben Arous,House,13.527829818844937,5.14166355650266
700000.0,300.0,6,Ben Arous,House,13.45883704259595,5.707110264748875
1800000.0,284.0,3,Tunis,House,14.403297778421795,5.652489180268651
650000.0,135.0,3,Nabeul,Appart,13.384729180332174,4.912654885736052
680000.0,131.0,3,Nabeul,Appart,13.429849547739444,4.882801922586371
1200000.0,474.0,6,Ariana,House,13.997832948091215,6.163314804034641
400000.0,380.0,5,Ariana,House,12.899222326086994,5.942799375126701
404000.0,143.0,2,Ariana,Appart,12.90917263218775,4.969813299576001
411000.0,147.0,3,Ariana,Appart,12.926350926565435,4.997212273764115
2300000.0,460.0,5,Ariana,House,14.648420115681892,6.133398042996649
480000.0,330.0,5,Ariana,House,13.081543466215237,5.802118375377063
650000.0,428.0,3,Ariana,House,13.384729180332174,6.061456918928017
520000.0,280.0,5,Ariana,House,13.161586013632684,5.638354669333745
1000000.0,500.0,6,Ariana,House,13.815511557963774,6.2166061010848646
1200000.0,600.0,5,Ariana,House,13.997832948091215,6.398594934535208
450000.0,350.0,3,Ariana,House,13.017005083966255,5.860786223465865
850000.0,225.0,3,Ariana,House,13.652992804936396,5.420534999272286
600000.0,625.0,5,Ariana,House,13.304686600863562,6.439350371100098
2200000.0,500.0,6,Ariana,House,14.603968372873895,6.2166061010848646
800000.0,135.0,4,Ben Arous,Appart,13.592368256649284,4.912654885736052
1600000.0,700.0,5,Ben Arous,House,14.285514812209815,6.55250788703459
750000.0,370.0,6,Ben Arous,House,13.527829818844937,5.916202062607435
2800000.0,702.0,9,Ariana,House,14.845130332288226,6.555356891810665
600000.0,700.0,6,Ariana,House,13.304686600863562,6.55250788703459
690000.0,450.0,5,Ariana,House,13.444448325847754,6.111467339502679
470000.0,150.0,9,Ben Arous,House,13.060490101343552,5.017279836814924
290000.0,200.0,2,Ariana,House,12.577639650232573,5.303304908059076
514000.0,400.0,7,Ariana,House,13.1499804899607,5.993961427306569
3300000.0,500.0,4,Ariana,House,15.009433329466965,6.2166061010848646
1500000.0,510.0,8,Ben Arous,House,14.220976332738882,6.236369590203704
900000.0,500.0,5,Nabeul,House,13.710151153416941,6.2166061010848646
720000.0,600.0,8,Ben Arous,House,13.487007879880162,6.398594934535208
1200000.0,505.0,8,Ben Arous,House,13.997832948091215,6.226536669287466
750000.0,240.0,6,Ben Arous,House,13.527829818844937,5.484796933490655
700000.0,160.0,4,Ariana,House,13.45883704259595,5.081404364984463
900000.0,400.0,7,Ariana,House,13.710151153416941,5.993961427306569
870000.0,470.0,5,Ariana,Appart,13.676249640055394,6.154858094016418
1000000.0,511.0,5,Ben Arous,House,13.815511557963774,6.238324625039508
870000.0,260.0,3,Ben Arous,House,13.676249640055394,5.564520407322694
700000.0,631.0,5,Ariana,House,13.45883704259595,6.448889394146858
800000.0,413.0,4,Ben Arous,House,13.592368256649284,6.025865973825314
600000.0,200.0,3,Ariana,House,13.304686600863562,5.303304908059076
640000.0,740.0,4,Ariana,House,13.369225017834633,6.608000625296087
920000.0,242.0,6,Ariana,House,13.732130035981154,5.493061443340548
2000000.0,514.0,6,Ariana,House,14.508658238524095,6.244166900663736
487200.0,174.0,3,Ariana,Appart,13.096432047920874,5.1647859739235145
1750000.0,800.0,6,Ariana,House,14.375126917328105,6.68586094706836
1200000.0,240.0,5,Ariana,House,13.997832948091215,5.484796933490655
205000.0,57.0,1,Tunis,Appart,12.230770136157428,4.060443010546419
230000.0,101.0,2,Nabeul,Appart,12.345838935721968,4.624972813284271
200000.0,60.0,1,Sousse,Appart,12.206077645517674,4.110873864173311
1500000.0,700.0,4,Mednine,House,14.220976332738882,6.55250788703459
330000.0,100.0,2,Sousse,Appart,12.706850963741102,4.61512051684126
190000.0,56.0,1,Ariana,Appart,12.154784614286667,4.04305126783455
280000.0,90.0,2,Tunis,Appart,12.54254845357358,4.51085950651685
550000.0,500.0,3,Manouba,House,13.217675375388819,6.2166061010848646
675000.0,240.0,4,Nabeul,House,13.42246945133505,5.484796933490655
780000.0,250.0,3,Nabeul,House,13.567050480716235,5.5254529391317835
140000.0,95.0,1,Nabeul,Appart,11.849404844423074,4.564348191467836
360000.0,130.0,2,Tunis,Appart,12.793862088206213,4.875197323201151
570000.0,250.0,4,Nabeul,House,13.25339339419516,5.5254529391317835
245000.0,65.0,1,Nabeul,Appart,12.409017571151187,4.189654742026425
464000.0,188.0,2,Tunis,Appart,13.047641986378483,5.241747015059643
300000.0,100.0,2,Nabeul,Appart,12.611541086966115,4.61512051684126
2500000.0,950.0,4,Sousse,House,14.731801689838349,6.85751406254539
2100000.0,400.0,6,Nabeul,House,14.557448378884015,5.993961427306569
390000.0,116.0,2,Nabeul,Appart,12.873904582205107,4.762173934797756
490000.0,205.0,3,Mednine,House,13.102162710901053,5.327876168789581
350000.0,130.0,3,Mednine,House,12.765691290604371,4.875197323201151
980000.0,640.0,5,Nabeul,House,13.795308871054397,6.46302945692067
470000.0,299.0,5,Nabeul,House,13.060490101343552,5.703782474656201
120000.0,65.0,2,Tunis,Appart,11.695255355062795,4.189654742026425
400000.0,97.0,2,Nabeul,Appart,12.899222326086994,4.584967478670572
600000.0,135.0,2,Nabeul,Appart,13.304686600863562,4.912654885736052
1050000.0,400.0,4,Nabeul,House,13.864301674514206,5.993961427306569
600000.0,155.0,3,Nabeul,House,13.304686600863562,5.049856007249537
120000.0,999.0,4,Nabeul,Appart,11.695255355062795,6.907755278982137
1600000.0,500.0,4,Tunis,House,14.285514812209815,6.2166061010848646
1090000.0,228.0,4,Ariana,House,13.901689171636098,5.43372200355424
370000.0,400.0,3,Mednine,House,12.821260987319457,5.993961427306569
890000.0,340.0,4,Nabeul,House,13.698977865303197,5.831882477283517
1290000.0,600.0,9,Ariana,House,14.070153551531353,6.398594934535208
720000.0,220.0,3,Nabeul,House,13.487007879880162,5.3981627015177525
160000.0,56.0,1,Sousse,Appart,11.982935344196433,4.04305126783455
350000.0,91.0,2,Nabeul,Appart,12.765691290604371,4.5217885770490405
440000.0,130.0,2,Nabeul,Appart,12.994532278619134,4.875197323201151
440000.0,138.0,2,Sousse,Appart,12.994532278619134,4.9344739331306915
600000.0,161.0,4,Sousse,Appart,13.304686600863562,5.087596335232384
1010000.0,570.0,4,Sousse,House,13.825461878915961,6.3473892096560105
1500000.0,670.0,3,Sousse,House,14.220976332738882,6.508769136971682
977000.0,575.0,6,Sousse,House,13.79224295456585,6.3561076606958915
1100000.0,350.0,6,Ariana,House,13.910821646859095,5.860786223465865
215000.0,64.0,1,Nabeul,Appart,12.278397958261774,4.174387269895637
395000.0,265.0,3,Nabeul,House,12.886643575525625,5.583496308781699
600000.0,112.0,2,Monastir,Appart,13.304686600863562,4.727387818712341
650000.0,189.0,3,Tunis,Appart,13.384729180332174,5.247024072160486
950000.0,500.0,3,Tunis,House,13.76421831620775,6.2166061010848646
810000.0,690.0,7,Tunis,House,13.60479076121576,6.53813982376767
2550000.0,680.0,7,Tunis,House,14.751604309291395,6.523562306149512
655000.0,189.0,3,Tunis,Appart,13.39239204133378,5.247024072160486
280000.0,65.0,2,Tunis,Appart,12.54254845357358,4.189654742026425
1350000.0,224.0,4,Tunis,Appart,14.115615891155079,5.41610040220442
650000.0,1000.0,5,Nabeul,House,13.384729180332174,6.90875477931522
110000.0,200.0,3,Ariana,House,11.608244735642321,5.303304908059076
480000.0,250.0,5,Ariana,House,13.081543466215237,5.5254529391317835
715000.0,193.0,3,Tunis,House,13.480039220276565,5.267858159063328
340000.0,90.0,2,Sousse,Appart,12.73670383776449,4.51085950651685
350000.0,145.0,3,Sousse,Appart,12.765691290604371,4.983606621708336
540000.0,158.0,3,Nabeul,Appart,13.199326270390594,5.0689042022202315
275000.0,100.0,3,Sousse,Appart,12.524530013005734,4.61512051684126
760000.0,280.0,4,Nabeul,House,13.541075028051122,5.638354669333745
235000.0,56.0,1,Nabeul,Appart,12.367345048436391,4.04305126783455
870000.0,290.0,4,Nabeul,House,13.676249640055394,5.673323267171493
730000.0,250.0,3,Nabeul,House,13.500801182986649,5.5254529391317835
980000.0,360.0,5,Nabeul,House,13.795308871054397,5.8888779583328805
480000.0,128.0,2,Nabeul,Appart,13.081543466215237,4.859812404361672
985000.0,600.0,4,Ariana,House,13.800397935382136,6.398594934535208
520000.0,240.0,3,Nabeul,Appart,13.161586013632684,5.484796933490655
310000.0,225.0,2,Tunis,Appart,12.644330802262578,5.420534999272286
180000.0,100.0,2,Nabeul,Appart,12.100717685412471,4.61512051684126
590000.0,200.0,5,Tunis,House,13.28787951079572,5.303304908059076
415000.0,65.0,1,Tunis,Appart,12.936036208848487,4.189654742026425
160000.0,65.0,1,Tunis,Appart,11.982935344196433,4.189654742026425
680000.0,110.0,2,Tunis,Appart,13.429849547739444,4.709530201312334
1071000.0,170.0,3,Tunis,Appart,13.884104283136265,5.14166355650266
1181000.0,420.0,6,Ariana,House,13.981872941919192,6.042632833682381
159000.0,65.0,2,Sousse,Appart,11.976665770490767,4.189654742026425
152000.0,170.0,8,Tunis,Appart,11.931642378754141,5.14166355650266
700000.0,240.0,3,Nabeul,House,13.45883704259595,5.484796933490655
140000.0,180.0,2,Nabeul,House,11.849404844423074,5.198497031265826
400000.0,120.0,2,Tunis,Appart,12.899222326086994,4.795790545596741
1750000.0,700.0,10,Nabeul,House,14.375126917328105,6.55250788703459
700000.0,507.0,4,Nabeul,House,13.45883704259595,6.230481447578482
1080000.0,600.0,7,Ariana,House,13.8924725250259,6.398594934535208
950000.0,200.0,4,Tunis,Appart,13.76421831620775,5.303304908059076
1659000.0,587.0,4,Ariana,House,14.321726171945155,6.376726947898627
530000.0,130.0,3,Nabeul,Appart,13.180634172318978,4.875197323201151
355000.0,129.0,3,Ariana,Appart,12.779875885354993,4.867534450455582
750000.0,248.0,5,Nabeul,House,13.527829818844937,5.517452896464707
225000.0,67.0,1,Ariana,Appart,12.323860125621126,4.219507705176107
150000.0,100.0,3,Tunis,Appart,11.918397239722838,4.61512051684126
200000.0,73.0,1,Tunis,Appart,12.206077645517674,4.30406509320417
755000.0,212.0,3,Sousse,Appart,13.534474352733596,5.3612921657094255
890000.0,340.0,4,Nabeul,House,13.698977865303197,5.831882477283517
770000.0,220.0,4,Nabeul,House,13.554147092530322,5.3981627015177525
295000.0,114.0,2,Tunis,Appart,12.59473402514672,4.74493212836325
1200000.0,200.0,4,Tunis,House,13.997832948091215,5.303304908059076
320000.0,175.0,3,Kairouan,House,12.676079399771027,5.170483995038151
1500000.0,155.0,3,Tunis,House,14.220976332738882,5.049856007249537
229000.0,57.0,1,Ariana,Appart,12.34148164933907,4.060443010546419
350000.0,130.0,3,Ariana,Appart,12.765691290604371,4.875197323201151
890000.0,300.0,4,Nabeul,House,13.698977865303197,5.707110264748875
128000.0,60.0,2,Tunis,Appart,11.759793355371237,4.110873864173311
830000.0,2200.0,3,Tunis,House,13.629182184591333,7.696667081526462
320000.0,157.0,4,Ariana,Appart,12.676079399771027,5.062595033026967
450000.0,125.0,2,Nabeul,Appart,13.017005083966255,4.836281906951478
500000.0,62.0,1,Tunis,Appart,13.122365377402328,4.143134726391533
1100000.0,185.0,4,Tunis,Appart,13.910821646859095,5.225746673713202
512198.0,88.0,2,Tunis,Appart,13.146468500383298,4.48863636973214
916777.0,156.0,3,Tunis,Appart,13.728620628145093,5.056245805348308
260000.0,95.0,2,Nabeul,Appart,12.468440756144114,4.564348191467836
450000.0,128.0,2,Nabeul,Appart,13.017005083966255,4.859812404361672
240000.0,70.0,1,Nabeul,Appart,12.388398368982115,4.2626798770413155
150000.0,57.0,2,Manouba,Appart,11.918397239722838,4.060443010546419
1780000.0,223.0,3,Tunis,Appart,14.392124484065864,5.4116460518550396
1800000.0,327.0,4,Tunis,Appart,14.403297778421795,5.793013608384144
340000.0,120.0,2,Sousse,Appart,12.73670383776449,4.795790545596741
